state,frame.time_delta,frame.len,ip.proto,ip.len,ip.ttl,tcp.len,tcp.window_size,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1,0.000001,70,6,52,32,0,65535,56199,443,,
1,0.000001,1095,6,1077,32,1025,65535,443,44528,,
1,0.000002,70,6,52,32,0,31856,443,27110,,
1,0.000001,70,6,52,32,0,24616,55363,443,,
1,0.000003,470,6,452,32,400,65535,443,18271,,
1,0,70,6,52,32,0,65535,443,27459,,
1,0.000002,70,6,52,32,0,65535,46862,443,,
1,0.000001,831,6,813,32,761,31856,443,55974,,
1,0.000001,70,6,52,32,0,23168,443,15284,,
1,0,470,6,452,32,400,65535,443,31681,,
1,0.000002,70,6,52,32,0,30408,54321,443,,
1,0.000001,70,6,52,32,0,65535,443,37284,,
1,0.000002,70,6,52,32,0,28960,50972,443,,
1,0.000001,1518,6,1500,32,1448,7240,80,58824,,
1,0.000002,70,6,52,32,0,7240,80,50640,,
1,0,167,6,149,32,97,7240,80,58824,,
1,0,70,6,52,32,0,31856,7152,443,,
1,0.000001,70,6,52,32,0,31856,40237,443,,
1,0,70,6,52,32,0,23168,443,26781,,
1,0.000003,70,6,52,32,0,5792,23115,80,,
1,0,831,6,813,32,761,31856,443,42176,,
1,0.000001,70,6,52,32,0,23168,443,55398,,
1,0,70,6,52,32,0,7240,80,63202,,
1,0.000002,70,6,52,32,0,28960,443,38429,,
1,0.000001,254,6,236,32,184,65535,53822,443,,
1,0.000001,74,6,56,32,0,5792,80,64559,,
1,0.000003,831,6,813,32,761,31856,443,32440,,
1,0.000001,70,6,52,32,0,65535,44528,443,,
1,0.000001,70,6,52,32,0,5792,14415,80,,
1,0.000002,70,6,52,32,0,31856,54573,443,,
1,0.000001,1284,6,1266,32,1214,23168,443,31723,,
1,0.000003,70,6,52,32,0,65535,26691,443,,
1,0,1475,6,1457,32,1405,30408,443,34004,,
1,0.000001,70,6,52,32,0,65535,443,10849,,
1,0.000002,70,6,52,32,0,65535,443,18378,,
1,0.000001,70,6,52,32,0,31856,443,40237,,
1,0.000001,470,6,452,32,400,65535,443,63844,,
1,0,1439,6,1421,32,1369,23168,38775,443,,
1,0.000002,70,6,52,32,0,65535,31681,443,,
1,0.000001,70,6,52,32,0,8688,10634,80,,
1,-0.000001,993,6,975,32,923,30408,443,63985,,
1,0.000003,70,6,52,32,0,65535,443,3313,,
1,0.000002,70,6,52,32,0,31856,443,8857,,
1,0.000001,70,6,52,32,0,65535,443,53822,,
1,0.000002,70,6,52,32,0,8688,7846,80,,
1,0,470,6,452,32,400,65535,443,29072,,
1,0.000001,70,6,52,32,0,24616,26781,443,,
1,0.000004,1456,6,1438,32,1386,30408,54349,443,,
1,0.000001,70,6,52,32,0,8688,58824,80,,
1,0,70,6,52,32,0,5792,64559,80,,
1,0,74,6,56,32,0,5792,15987,80,,
1,0.000002,470,6,452,32,400,65535,443,5157,,
1,0.000001,1475,6,1457,32,1405,65535,15375,443,,
1,0.000002,70,6,52,32,0,65535,3313,443,,
1,0,993,6,975,32,923,30408,443,47281,,
1,0,70,6,52,32,0,23168,443,26781,,
1,0.000002,878,6,860,32,808,65535,25507,443,,
1,0.000002,693,6,675,32,623,27512,37450,443,,
1,0,70,6,52,32,0,65535,10849,443,,
1,-0.000001,1518,6,1500,32,1448,7240,80,59152,,
1,0.000001,167,6,149,32,97,7240,80,59152,,
1,0.000002,70,6,52,32,0,23168,443,49952,,
1,0.000001,70,6,52,32,0,65535,18378,443,,
1,0.000003,70,6,52,32,0,65535,443,46862,,
1,0.000002,1439,6,1421,32,1369,23168,61147,443,,
1,0.000002,1284,6,1266,32,1214,23168,443,39664,,
1,0.000002,470,6,452,32,400,65535,443,60165,,
1,0.000002,1475,6,1457,32,1405,30408,443,18273,,
1,0.000001,70,6,52,32,0,28960,443,53229,,
1,0,70,6,52,32,0,31856,443,56490,,
1,0.000001,74,6,56,32,0,5792,80,37885,,
1,-0.000001,1456,6,1438,32,1386,30408,17231,443,,
1,0.000001,70,6,52,32,0,28960,34004,443,,
1,0.000001,70,6,52,32,0,65535,443,53651,,
1,0.000003,70,6,52,32,0,65535,43050,443,,
1,0.000002,70,6,52,32,0,30408,47281,443,,
1,-0.000001,831,6,813,32,761,31856,443,1877,,
1,0.000001,70,6,52,32,0,65535,443,7349,,
1,0.000001,70,6,52,32,0,23168,443,27393,,
1,0.000003,70,6,52,32,0,31856,443,57865,,
1,0.000001,1439,6,1421,32,1369,23168,23536,443,,
1,0.000001,70,6,52,32,0,24616,49952,443,,
1,0.000001,878,6,860,32,808,65535,6749,443,,
1,0.000001,70,6,52,32,0,31856,42176,443,,
1,0,1284,6,1266,32,1214,23168,443,30724,,
1,0.000015,831,6,813,32,761,31856,443,6308,,
1,0,1298,6,1280,32,1228,5792,14415,80,,
1,0.000001,70,6,52,32,0,24616,34014,443,,
1,0,70,6,52,32,0,24616,55398,443,,
1,0.000003,1475,6,1457,32,1405,27512,18330,443,,
1,0.000003,470,6,452,32,400,65535,443,30074,,
1,0,878,6,860,32,808,65535,40684,443,,
1,0,70,6,52,32,0,65535,443,26691,,
1,0.000001,74,6,56,32,0,5792,80,15987,,
1,0,70,6,52,32,0,23168,443,56024,,
1,0.000001,70,6,52,32,0,23168,443,49952,,
1,0.000001,70,6,52,32,0,65535,443,10849,,
1,0.000003,70,6,52,32,0,65535,443,3313,,
1,0.000001,70,6,52,32,0,65535,443,18378,,
1,0,1298,6,1280,32,1228,5792,23115,80,,
1,0.000001,70,6,52,32,0,31856,1877,443,,
1,0,70,6,52,32,0,31856,6921,443,,
1,0.000002,70,6,52,32,0,7240,80,14415,,
1,0.000001,1456,6,1438,32,1386,30408,4535,443,,
1,0.000001,70,6,52,32,0,30408,63985,443,,
1,0.000001,878,6,860,32,808,65535,53294,443,,
1,0.000002,1298,6,1280,32,1228,5792,25779,80,,
1,0.000001,70,6,52,32,0,24616,31723,443,,
1,0,70,6,52,32,0,5792,15987,80,,
1,0,70,6,52,32,0,31856,55974,443,,
1,0.000001,994,6,976,32,924,30408,443,27576,,
1,0.000001,831,6,813,32,761,31856,443,12282,,
1,0.000001,70,6,52,32,0,23168,443,61147,,
1,0,878,6,860,32,808,65535,59923,443,,
1,0.000001,70,6,52,32,0,30408,443,37450,,
1,0.000001,1298,6,1280,32,1228,5792,50551,80,,
1,0.000001,70,6,52,32,0,65535,39850,443,,
1,0,74,6,56,32,0,5792,49434,80,,
1,0,70,6,52,32,0,8688,59152,80,,
1,0,70,6,52,32,0,5792,37885,80,,
1,0,70,6,52,32,0,7240,80,45714,,
1,0.000001,70,6,52,32,0,31856,443,54867,,
1,0.000001,74,6,56,32,0,5792,80,31309,,
1,0,70,6,52,32,0,65535,443,43050,,
1,0.000001,70,6,52,32,0,23168,443,55398,,
1,0.000005,70,6,52,32,0,65535,60018,443,,
1,0,1518,6,1500,32,1448,7240,80,3594,,
1,0.000001,167,6,149,32,97,7240,80,3594,,
1,0.000002,70,6,52,32,0,5792,23566,80,,
1,0.000001,70,6,52,32,0,23168,443,56875,,
1,0.000001,74,6,56,32,0,5792,12951,80,,
1,0.000001,74,6,56,32,0,5792,14468,80,,
1,0,70,6,52,32,0,23168,443,3712,,
1,0.000001,70,6,52,32,0,65535,443,59923,,
1,0.000001,831,6,813,32,761,31856,443,44032,,
1,0.000001,70,6,52,32,0,65535,443,15375,,
1,0.000001,70,6,52,32,0,23168,443,34014,,
1,0.000001,70,6,52,32,0,23168,443,31723,,
1,0,1475,6,1457,32,1405,27512,44326,443,,
1,0.000001,70,6,52,32,0,24616,30724,443,,
1,0,1456,6,1438,32,1386,30408,52007,443,,
1,0.000001,70,6,52,32,0,24616,50643,443,,
1,0.000001,70,6,52,32,0,65535,443,37404,,
1,0.000002,70,6,52,32,0,7240,80,52301,,
1,0,70,6,52,32,0,65535,443,57344,,
1,0.000001,1439,6,1421,32,1369,23168,32128,443,,
1,0.000002,213,6,195,32,143,65535,18903,443,,
1,0,70,6,52,32,0,31856,12282,443,,
1,0,70,6,52,32,0,65535,63844,443,,
1,0.000002,1298,6,1280,32,1228,5792,37885,80,,
1,0.000001,70,6,52,32,0,31856,6308,443,,
1,-0.000001,1518,6,1500,32,1448,7240,80,61770,,
1,0.000002,70,6,52,32,0,65535,15853,443,,
1,0,167,6,149,32,97,7240,80,61770,,
1,0.000001,70,6,52,32,0,5792,31309,80,,
1,0,70,6,52,32,0,28960,443,18330,,
1,0.000001,70,6,52,32,0,65535,30074,443,,
1,0,70,6,52,32,0,31856,443,17200,,
1,0,74,6,56,32,0,5792,80,49434,,
1,0.000001,70,6,52,32,0,65535,5157,443,,
1,0,70,6,52,32,0,65535,443,60018,,
1,0.000001,70,6,52,32,0,65535,443,38134,,
1,0.000001,70,6,52,32,0,31856,443,6921,,
1,0.000001,70,6,52,32,0,31856,443,24501,,
1,0,1456,6,1438,32,1386,30408,14165,443,,
1,0.000001,74,6,56,32,0,5792,17483,80,,
1,0,70,6,52,32,0,65535,53651,443,,
1,0.000001,70,6,52,32,0,23168,443,62741,,
1,0.000003,70,6,52,32,0,23168,443,50643,,
1,0.000001,70,6,52,32,0,65535,55771,443,,
1,0,70,6,52,32,0,65535,443,18903,,
1,0.000003,70,6,52,32,0,7240,80,50551,,
1,0.000001,1439,6,1421,32,1369,23168,36045,443,,
1,0.000001,70,6,52,32,0,30408,27576,443,,
1,0,70,6,52,32,0,31856,22361,443,,
1,0.000001,70,6,52,32,0,8688,52301,80,,
1,0,1518,6,1500,32,1448,7240,80,38262,,
1,0.000001,74,6,56,32,0,5792,80,12951,,
1,0,994,6,976,32,924,30408,443,8549,,
1,0.000001,167,6,149,32,97,7240,80,38262,,
1,0,70,6,52,32,0,7240,80,5857,,
1,0.000004,70,6,52,32,0,7240,80,12977,,
1,0,1456,6,1438,32,1386,30408,24264,443,,
1,0.000001,70,6,52,32,0,5792,49434,80,,
1,0,70,6,52,32,0,24616,55238,443,,
1,0,70,6,52,32,0,31856,443,14165,,
1,0.000002,70,6,52,32,0,31856,443,52007,,
1,0.000002,470,6,452,32,400,65535,443,56556,,
1,0.000001,70,6,52,32,0,65535,443,53651,,
1,0.000001,1298,6,1280,32,1228,5792,23566,80,,
1,0.000002,70,6,52,32,0,7240,80,52301,,
1,0,1439,6,1421,32,1369,23168,30910,443,,
1,0.000001,70,6,52,32,0,65535,38134,443,,
1,0,70,6,52,32,0,31856,55598,443,,
1,0,70,6,52,32,0,28960,54544,443,,
1,0.000002,70,6,52,32,0,23168,443,32128,,
1,0,1298,6,1280,32,1228,5792,15987,80,,
1,0.000003,1456,6,1438,32,1386,30408,38614,443,,
1,0.000001,70,6,52,32,0,8688,9331,80,,
1,0,1298,6,1280,32,1228,5792,31309,80,,
1,0.000001,70,6,52,32,0,65535,18271,443,,
1,0.000001,70,6,52,32,0,65535,24559,443,,
1,0.000001,70,6,52,32,0,23168,443,54656,,
1,0.000001,70,6,52,32,0,65535,60165,443,,
1,0.000002,70,6,52,32,0,5792,12951,80,,
1,0,70,6,52,32,0,65535,7625,443,,
1,0,1284,6,1266,32,1214,23168,443,51747,,
1,0.000002,693,6,675,32,623,27512,30850,443,,
1,0.000002,1284,6,1266,32,1214,23168,443,42880,,
1,0.000001,470,6,452,32,400,65535,443,7534,,
1,0,70,6,52,32,0,23168,443,38775,,
1,0.000001,1439,6,1421,32,1369,23168,13681,443,,
1,0.000001,70,6,52,32,0,31856,8857,443,,
1,0,70,6,52,32,0,8688,12977,80,,
1,0.000001,74,6,56,32,0,5792,80,17483,,
1,0.000001,70,6,52,32,0,23168,443,36045,,
1,0,70,6,52,32,0,7240,80,7118,,
1,0.000004,1518,6,1500,32,1448,7240,80,16598,,
1,0.000001,831,6,813,32,761,31856,443,4499,,
1,0.000001,831,6,813,32,761,31856,443,50900,,
1,0,167,6,149,32,97,7240,80,16598,,
1,0.000001,70,6,52,32,0,65535,443,55771,,
1,0,70,6,52,32,0,65535,443,25507,,
1,0,70,6,52,32,0,31856,443,12282,,
1,-0.000001,1456,6,1438,32,1386,30408,38093,443,,
1,0.000001,70,6,52,32,0,28960,443,44326,,
1,0,70,6,52,32,0,31856,443,22361,,
1,0,1298,6,1280,32,1228,5792,49434,80,,
1,0.000001,70,6,52,32,0,65535,29072,443,,
1,0.000001,70,6,52,32,0,65535,56556,443,,
1,0.000002,1518,6,1500,32,1448,7240,80,15556,,
1,0.000002,70,6,52,32,0,65535,443,38134,,
1,0,70,6,52,32,0,65535,443,6749,,
1,0,167,6,149,32,97,7240,80,15556,,
1,0,70,6,52,32,0,31856,443,4535,,
1,0,70,6,52,32,0,7240,80,15987,,
1,0.000003,1284,6,1266,32,1214,23168,443,54589,,
1,0.000002,70,6,52,32,0,24616,51747,443,,
1,0,1518,6,1500,32,1448,7240,80,6925,,
1,0.000001,167,6,149,32,97,7240,80,6925,,
1,0,70,6,52,32,0,65535,443,53294,,
1,0.000001,70,6,52,32,0,5792,17483,80,,
1,0.000001,70,6,52,32,0,31856,44032,443,,
1,0.000001,470,6,452,32,400,65535,443,13458,,
1,0,70,6,52,32,0,7240,80,12977,,
1,0,70,6,52,32,0,7240,80,40747,,
1,0.000001,70,6,52,32,0,65535,443,24559,,
1,0.000001,70,6,52,32,0,8688,7118,80,,
1,0.000001,70,6,52,32,0,65535,7534,443,,
1,0,70,6,52,32,0,24616,62741,443,,
1,0.000002,70,6,52,32,0,65535,443,7625,,
1,0.000001,693,6,675,32,623,27512,6503,443,,
1,0.000001,74,6,56,32,0,5792,5463,80,,
1,0,70,6,52,32,0,31856,12282,443,,
1,0.000001,1475,6,1457,32,1405,30408,443,3556,,
1,0.000001,70,6,52,32,0,65535,443,56161,,
1,0,470,6,452,32,400,65535,443,42365,,
1,0.000001,70,6,52,32,0,31856,443,8857,,
1,0,70,6,52,32,0,30408,8549,443,,
1,0.000003,1518,6,1500,32,1448,7240,80,33585,,
1,0.000001,70,6,52,32,0,7240,80,7118,,
1,0,167,6,149,32,97,7240,80,33585,,
1,0.000004,70,6,52,32,0,8688,40747,80,,
1,0,70,6,52,32,0,31856,443,29045,,
1,0,70,6,52,32,0,7240,80,59152,,
1,0.000002,70,6,52,32,0,30408,443,30850,,
1,0.000001,70,6,52,32,0,8688,15556,80,,
1,0.000001,831,6,813,32,761,31856,443,55488,,
1,0.000001,70,6,52,32,0,23168,443,30724,,
1,0.000002,70,6,52,32,0,30408,443,6503,,
1,0.000001,1456,6,1438,32,1386,30408,25904,443,,
1,0.000002,70,6,52,32,0,7240,80,49434,,
1,0.000002,1284,6,1266,32,1214,23168,443,26726,,
1,0.000001,70,6,52,32,0,31856,443,12282,,
1,0,70,6,52,32,0,23168,443,51747,,
1,0,70,6,52,32,0,65535,13458,443,,
1,0.000001,70,6,52,32,0,31856,443,38614,,
1,0.000002,1284,6,1266,32,1214,23168,443,8804,,
1,0.000001,70,6,52,32,0,7240,80,40747,,
1,0.000001,70,6,52,32,0,7240,80,9331,,
1,0.000001,70,6,52,32,0,31856,4499,443,,
1,0.000006,1298,6,1280,32,1228,5792,17483,80,,
1,0.000001,831,6,813,32,761,31856,443,22272,,
1,0.000002,70,6,52,32,0,28960,3556,443,,
1,0.000002,70,6,52,32,0,31856,32440,443,,
1,0,1284,6,1266,32,1214,23168,443,10372,,
1,0.000001,70,6,52,32,0,23168,443,62741,,
1,0,470,6,452,32,400,65535,443,33076,,
1,0.000001,70,6,52,32,0,65535,56161,443,,
1,0.000004,70,6,52,32,0,7240,80,33642,,
1,0.000002,1298,6,1280,32,1228,5792,12951,80,,
1,0.000001,70,6,52,32,0,8688,59152,80,,
1,0.000001,70,6,52,32,0,23168,443,65432,,
1,0.000001,470,6,452,32,400,65535,443,35747,,
1,0.000001,74,6,56,32,0,5792,80,38425,,
1,0,70,6,52,32,0,65535,46862,443,,
1,0.000001,70,6,52,32,0,31856,443,25904,,
1,0.000001,70,6,52,32,0,24616,54589,443,,
1,0.000003,70,6,52,32,0,31856,443,4499,,
1,0.000002,70,6,52,32,0,65535,443,56161,,
1,0,70,6,52,32,0,31856,443,17231,,
1,0.000002,831,6,813,32,761,31856,443,13511,,
1,0,70,6,52,32,0,7240,80,15556,,
1,0.000003,70,6,52,32,0,65535,42365,443,,
1,0,70,6,52,32,0,24616,39664,443,,
1,-0.000001,1475,6,1457,32,1405,30408,443,59969,,
1,0.000001,70,6,52,32,0,7240,80,59152,,
1,0.000004,1439,6,1421,32,1369,23168,6756,443,,
1,0.000001,906,6,888,32,836,65535,443,1252,,
1,0,1456,6,1438,32,1386,30408,36682,443,,
1,0.000002,70,6,52,32,0,28960,18273,443,,
1,0,74,6,56,32,0,5792,25698,80,,
1,-0.000001,470,6,452,32,400,65535,443,57941,,
1,0.000001,70,6,52,32,0,23168,443,23536,,
1,0.000002,70,6,52,32,0,31856,56490,443,,
1,0.000001,70,6,52,32,0,24616,51747,443,,
1,0,74,6,56,32,0,5792,80,14468,,
1,0.000002,70,6,52,32,0,65535,7349,443,,
1,0,831,6,813,32,761,31856,443,42256,,
1,0.000003,878,6,860,32,808,65535,36753,443,,
1,0,70,6,52,32,0,31856,443,54349,,
1,0.000001,70,6,52,32,0,24616,27393,443,,
1,0,70,6,52,32,0,7240,80,12951,,
1,0.000002,74,6,56,32,0,5792,31477,80,,
1,0.000001,994,6,976,32,924,30408,443,27973,,
1,0.000001,70,6,52,32,0,65535,35747,443,,
1,0.000001,70,6,52,32,0,8688,3594,80,,
1,0,70,6,52,32,0,8688,15556,80,,
1,0.000004,70,6,52,32,0,31856,4499,443,,
1,-0.000001,1518,6,1500,32,1448,7240,80,1754,,
1,0.000001,70,6,52,32,0,65535,443,40684,,
1,0,70,6,52,32,0,23168,443,51747,,
1,0,70,6,52,32,0,31856,443,1817,,
1,0,167,6,149,32,97,7240,80,1754,,
1,0.000001,70,6,52,32,0,7240,80,25779,,
1,0.000001,831,6,813,32,761,31856,443,34133,,
1,0,831,6,813,32,761,31856,443,47986,,
1,0.000001,70,6,52,32,0,31856,443,24264,,
1,0.000001,70,6,52,32,0,7240,80,23115,,
1,0,70,6,52,32,0,8688,61770,80,,
1,0.000003,70,6,52,32,0,24616,3712,443,,
1,0,70,6,52,32,0,31856,443,36682,,
1,0.000003,70,6,52,32,0,7240,80,31309,,
1,0,70,6,52,32,0,7240,80,15556,,
1,0.000002,1439,6,1421,32,1369,23168,54609,443,,
1,0.000001,70,6,52,32,0,8688,45714,80,,
1,0,70,6,52,32,0,31856,17200,443,,
1,0,70,6,52,32,0,24616,42880,443,,
1,0.000001,878,6,860,32,808,65535,1535,443,,
1,0.000001,70,6,52,32,0,65535,57344,443,,
1,0.000001,70,6,52,32,0,23168,443,15920,,
1,0.000001,70,6,52,32,0,65535,1252,443,,
1,0.000001,254,6,236,32,184,65535,12266,443,,
1,0,70,6,52,32,0,8688,38262,80,,
1,0.000002,70,6,52,32,0,8688,6925,80,,
1,0,70,6,52,32,0,31856,55488,443,,
1,0.000003,994,6,976,32,924,30408,443,40114,,
1,0,70,6,52,32,0,65535,443,60918,,
1,0,831,6,813,32,761,31856,443,58291,,
1,0.000001,70,6,52,32,0,31856,443,4499,,
1,0.000001,70,6,52,32,0,65535,443,46862,,
1,-0.000001,1439,6,1421,32,1369,23168,49564,443,,
1,0.000001,70,6,52,32,0,24616,65432,443,,
1,0,70,6,52,32,0,23168,443,30910,,
1,0.000002,70,6,52,32,0,65535,443,21384,,
1,0,70,6,52,32,0,23168,443,62475,,
1,0.000004,1298,6,1280,32,1228,5792,64559,80,,
1,0.000001,70,6,52,32,0,5792,38425,80,,
1,0.000001,70,6,52,32,0,31856,443,38093,,
1,0,70,6,52,32,0,23168,443,62796,,
1,0.000003,70,6,52,32,0,31856,13511,443,,
1,0,70,6,52,32,0,5792,14468,80,,
1,0.000002,70,6,52,32,0,31856,34133,443,,
1,0.000001,70,6,52,32,0,8688,33642,80,,
1,0,70,6,52,32,0,31856,443,56490,,
1,0.000004,70,6,52,32,0,24616,15920,443,,
1,0,70,6,52,32,0,8688,16598,80,,
1,0,70,6,52,32,0,65535,443,7349,,
1,0.000001,70,6,52,32,0,23168,443,65432,,
1,0.000001,70,6,52,32,0,65535,443,36753,,
1,0,693,6,675,32,623,27512,25093,443,,
1,0,70,6,52,32,0,8688,1754,80,,
1,0.000002,70,6,52,32,0,31856,29045,443,,
1,0,1475,6,1457,32,1405,30408,443,63576,,
1,0.000002,70,6,52,32,0,23168,443,27393,,
1,0,70,6,52,32,0,23168,443,14716,,
1,0.000001,70,6,52,32,0,30408,40114,443,,
1,0.000001,70,6,52,32,0,24616,31723,443,,
1,0,1518,6,1500,32,1448,7240,80,10336,,
1,0.000001,70,6,52,32,0,23168,443,3712,,
1,0,167,6,149,32,97,7240,80,10336,,
1,0.000001,70,6,52,32,0,7240,80,45714,,
1,0.000001,70,6,52,32,0,23168,443,15920,,
1,0,70,6,52,32,0,7240,80,34487,,
1,0.000001,70,6,52,32,0,24616,26726,443,,
1,0.000003,1284,6,1266,32,1214,23168,443,32546,,
1,0.000001,70,6,52,32,0,7240,80,37885,,
1,0,70,6,52,32,0,65535,443,57344,,
1,0.000001,74,6,56,32,0,5792,41633,80,,
1,-0.000001,1095,6,1077,32,1025,65535,443,60719,,
1,0.000002,70,6,52,32,0,23168,443,54609,,
1,0.000001,70,6,52,32,0,23168,443,12284,,
1,0,70,6,52,32,0,31856,443,43999,,
1,0,70,6,52,32,0,31856,42256,443,,
1,0,70,6,52,32,0,8688,5857,80,,
1,0.000001,70,6,52,32,0,23168,443,9271,,
1,0.000001,74,6,56,32,0,5792,80,31477,,
1,0.000001,70,6,52,32,0,31856,443,17200,,
1,0.000001,70,6,52,32,0,65535,443,17203,,
1,0.000002,1298,6,1280,32,1228,5792,14468,80,,
1,0.000001,878,6,860,32,808,65535,11245,443,,
1,0,70,6,52,32,0,24616,62796,443,,
1,0,70,6,52,32,0,65535,60918,443,,
1,0.000002,1518,6,1500,32,1448,7240,80,33348,,
1,0.000001,167,6,149,32,97,7240,80,33348,,
1,0,70,6,52,32,0,23168,443,13681,,
1,0.000002,70,6,52,32,0,7240,80,64559,,
1,0.000003,70,6,52,32,0,65535,443,1535,,
1,-0.000001,1298,6,1280,32,1228,5792,38425,80,,
1,0.000001,70,6,52,32,0,65535,443,11213,,
1,0.000001,70,6,52,32,0,8688,34487,80,,
1,0.000001,70,6,52,32,0,31856,43999,443,,
1,0,70,6,52,32,0,7240,80,33642,,
1,0.000001,70,6,52,32,0,31856,50900,443,,
1,0.000001,70,6,52,32,0,23168,443,62796,,
1,0.000001,70,6,52,32,0,7240,80,54381,,
1,0,74,6,56,32,0,5792,80,5463,,
1,0,70,6,52,32,0,31856,443,29045,,
1,0.000002,70,6,52,32,0,24616,62475,443,,
1,0.000006,70,6,52,32,0,24616,9271,443,,
1,0.000001,70,6,52,32,0,31856,22272,443,,
1,0,1475,6,1457,32,1405,30408,443,10744,,
1,0.000001,70,6,52,32,0,23168,443,39664,,
1,0,70,6,52,32,0,5792,31477,80,,
1,0,70,6,52,32,0,30408,443,25093,,
1,0.000005,1475,6,1457,32,1405,30408,443,39014,,
1,0.000002,70,6,52,32,0,31856,443,43999,,
1,0,70,6,52,32,0,65535,443,11245,,
1,-0.000001,1456,6,1438,32,1386,30408,24080,443,,
1,0.000002,70,6,52,32,0,28960,59969,443,,
1,0,70,6,52,32,0,65535,11213,443,,
1,0,70,6,52,32,0,23168,443,22530,,
1,0.000001,70,6,52,32,0,23168,443,62475,,
1,0.000001,70,6,52,32,0,8688,54381,80,,
1,0,831,6,813,32,761,31856,443,16193,,
1,0.000002,70,6,52,32,0,23168,443,6756,,
1,0,70,6,52,32,0,65535,443,35747,,
1,0.000001,70,6,52,32,0,23168,443,9271,,
1,0.000002,70,6,52,32,0,7240,80,64072,,
1,0.000002,1475,6,1457,32,1405,27512,35374,443,,
1,0.000004,70,6,52,32,0,30408,27973,443,,
1,0.000002,1518,6,1500,32,1448,7240,80,5309,,
1,0.000001,70,6,52,32,0,65535,443,60918,,
1,0,70,6,52,32,0,65535,443,11213,,
1,0,167,6,149,32,97,7240,80,5309,,
1,0.000001,70,6,52,32,0,31856,1817,443,,
1,0.000002,70,6,52,32,0,23168,443,31723,,
1,0.000003,1284,6,1266,32,1214,23168,443,57476,,
1,0.000001,1518,6,1500,32,1448,7240,80,1398,,
1,0.000001,1475,6,1457,32,1405,30408,443,25074,,
1,0.000002,167,6,149,32,97,7240,80,1398,,
1,0,70,6,52,32,0,65535,443,30074,,
1,0,1456,6,1438,32,1386,30408,34414,443,,
1,0.000001,1439,6,1421,32,1369,23168,36091,443,,
1,0.000001,70,6,52,32,0,31856,16193,443,,
1,0,74,6,56,32,0,5792,42024,80,,
1,0.000001,70,6,52,32,0,65535,35747,443,,
1,0,70,6,52,32,0,28960,63576,443,,
1,0,831,6,813,32,761,31856,443,51285,,
1,0.000002,70,6,52,32,0,7240,80,5857,,
1,0.000004,70,6,52,32,0,65535,443,23692,,
1,0,70,6,52,32,0,7240,80,23566,,
1,0.000001,70,6,52,32,0,28960,443,35374,,
1,0.000001,878,6,860,32,808,65535,63421,443,,
1,0.000005,1518,6,1500,32,1448,7240,80,46127,,
1,0.000002,167,6,149,32,97,7240,80,46127,,
1,0,1439,6,1421,32,1369,23168,44624,443,,
1,0.000001,70,6,52,32,0,24616,30724,443,,
1,0,70,6,52,32,0,5792,5463,80,,
1,0.000001,70,6,52,32,0,31856,443,21040,,
1,0,878,6,860,32,808,65535,58513,443,,
1,0,70,6,52,32,0,7240,80,54381,,
1,0.000001,693,6,675,32,623,27512,48662,443,,
1,0.000001,70,6,52,32,0,65535,57941,443,,
1,0,70,6,52,32,0,28960,25074,443,,
1,0.000002,1475,6,1457,32,1405,30408,443,26590,,
1,0.000001,70,6,52,32,0,31856,443,51737,,
1,0.000002,1518,6,1500,32,1448,7240,80,53975,,
1,0,1439,6,1421,32,1369,23168,1151,443,,
1,0.000001,70,6,52,32,0,24616,12284,443,,
1,0,167,6,149,32,97,7240,80,53975,,
1,0,1456,6,1438,32,1386,30408,56137,443,,
1,0.000001,1284,6,1266,32,1214,23168,443,41928,,
1,0.000001,70,6,52,32,0,28960,39014,443,,
1,0,70,6,52,32,0,8688,64072,80,,
1,0,70,6,52,32,0,65535,17203,443,,
1,0.000001,70,6,52,32,0,31856,443,10162,,
1,0.000002,70,6,52,32,0,31856,443,1817,,
1,0.000001,70,6,52,32,0,24616,8804,443,,
1,0.000001,70,6,52,32,0,31856,443,34414,,
1,0.000001,70,6,52,32,0,65535,443,31791,,
1,0.000002,74,6,56,32,0,5792,80,42024,,
1,0.000003,1439,6,1421,32,1369,23168,51818,443,,
1,0.000002,878,6,860,32,808,65535,62713,443,,
1,0.000001,70,6,52,32,0,31856,58291,443,,
1,0,70,6,52,32,0,7240,80,60620,,
1,0.000001,1475,6,1457,32,1405,27512,14550,443,,
1,0.000001,470,6,452,32,400,65535,443,59073,,
1,0,70,6,52,32,0,28960,10744,443,,
1,0.000001,1456,6,1438,32,1386,30408,60466,443,,
1,0.000001,70,6,52,32,0,8688,1398,80,,
1,0,70,6,52,32,0,24616,22530,443,,
1,0,70,6,52,32,0,24616,32546,443,,
1,0.000002,70,6,52,32,0,65535,31791,443,,
1,-0.000001,994,6,976,32,924,30408,443,1037,,
1,0.000002,70,6,52,32,0,30408,443,48662,,
1,0,70,6,52,32,0,65535,443,35747,,
1,0,70,6,52,32,0,23168,443,12284,,
1,0.000004,70,6,52,32,0,65535,443,17203,,
1,0,1439,6,1421,32,1369,23168,36943,443,,
1,0.000001,70,6,52,32,0,65535,30074,443,,
1,0,70,6,52,32,0,24616,57476,443,,
1,0,70,6,52,32,0,5792,42024,80,,
1,0.000001,70,6,52,32,0,7240,80,34487,,
