0,1,2,3,4,5,6,7
0,1036924,1126538,629548,264666,959598,1084780,232677
0,1078300,1161227,759344,346321,875413,998745,338141
0,1232224,1314322,790549,410816,968950,1093581,379274
0,1187748,1307213,821742,401657,1038081,1204690,378758
0,1200369,1289878,834904,424379,1010559,1164998,388984
0,1116761,1221774,664303,278909,1027650,1151019,239380
0,1107934,1213232,760136,401801,932765,1070662,382250
0,1015596,1097310,626189,248058,950793,1072643,216815
0,1100471,1194692,639508,295427,1027952,1147774,266377
0,1125344,1229092,709676,324603,1073735,1208029,296960
0,1150186,1234255,706710,283690,1045788,1143836,259618
0,1239819,1345957,798887,482000,1060056,1180049,442232
0,1022898,1103194,606167,256882,948233,1068610,228746
0,1208410,1294628,821451,402338,996558,1123386,384637
0,1287854,1339383,835901,431976,992610,1106092,400987
0,1238614,1349022,843139,447131,1072028,1248078,401653
0,1202978,1287745,803142,392596,1014300,1145135,369375
0,1115987,1204523,702018,319036,1042241,1189278,273322
0,1144945,1215834,688186,327665,1068139,1194120,285594
0,1113978,1207559,681756,312244,1057851,1164590,288595
0,1151799,1243120,681433,333053,1060190,1189032,288248
0,1158252,1241918,675499,340725,1070573,1216404,298782
0,1190432,1272605,706204,321900,1105460,1246066,280313
0,1269880,1335553,822967,434773,1050997,1181220,403532
0,1085319,1151760,742476,414287,885671,1014084,384777
0,1045845,1183815,715639,369263,894132,1052607,352164
0,1153551,1263480,757844,364714,965507,1094305,353699
0,1173201,1253569,806401,391799,984334,1115479,372363
0,1170827,1273216,798705,392034,992991,1115799,374511
0,1131633,1231014,652835,304120,1061639,1174046,275561
0,1142664,1225984,692925,305135,1025983,1130073,272763
0,1019982,1137490,611417,292144,984612,1106758,266092
0,1120791,1227059,675187,286034,1049728,1151603,252863
0,1089763,1190449,668246,304242,1014622,1126105,272033
0,1100227,1195744,643243,306281,1041782,1157297,278466
0,1247306,1350459,833374,410532,1028142,1167482,388760
0,1029981,1119507,730517,350501,873427,1012641,329287
0,1120693,1231867,744308,324951,1018122,1160788,300441
0,1135361,1272114,748470,411244,997286,1141015,374099
0,1148375,1251333,804771,383146,950945,1089345,366286
0,1137776,1227109,757017,356287,961168,1093986,334584
0,1057453,1167850,670076,287828,1000547,1128902,267234
0,1070574,1156370,660329,286451,1012298,1144373,245695
0,1045244,1113660,663721,326152,925162,1048296,299700
0,1108486,1203115,709943,313174,1078932,1209816,285535
0,1111165,1213037,673291,279517,1028723,1129258,260676
0,1164759,1258611,698317,343162,1035495,1168475,307639
0,1269938,1337555,817762,433960,1007988,1124259,410824
0,1024252,1123667,722410,361353,842830,987355,342103
0,1072645,1133164,635365,329058,1017964,1162429,294982
0,1197054,1297779,798103,398445,1007807,1140130,383982
0,1115104,1199486,741278,304768,977686,1130617,273276
0,1173470,1283751,776281,414383,984919,1131700,385969
0,1166264,1237598,727382,309316,1045715,1146542,280624
0,1021025,1135417,652001,277689,985172,1128810,244912
0,1054427,1117839,683415,402205,861069,982283,379545
0,1086123,1176241,655611,299546,1030866,1164640,277583
0,1193376,1268717,779239,348333,1004680,1120734,329232
0,1143284,1224075,666831,298942,1038051,1155903,271395
0,1248419,1340086,840994,422896,1056454,1204923,406707
0,1057954,1164420,745873,370812,893512,1024836,350303
0,1037843,1150151,627414,284909,1011656,1143968,256898
0,1257526,1339980,827194,422192,998412,1111819,386955
0,1104825,1182873,673374,296952,1017541,1161573,261047
0,1232833,1305559,768425,429949,1013464,1144148,415194
0,1092279,1185219,632065,243674,966372,1078778,232784
0,1103413,1187479,680479,315769,1031813,1152687,273417
0,1012570,1102021,701367,360620,828935,964852,345865
0,1074297,1141729,657342,300914,986121,1108283,276624
0,1153776,1272778,785154,392245,951390,1057803,363539
0,1103679,1186925,693367,247361,1003210,1129421,214910
0,1224328,1314745,836777,436524,1015317,1129271,406631
0,1070510,1157123,710002,395272,909990,1012148,381150
0,1046343,1136413,628546,269684,973195,1110115,248234
0,1251367,1321953,844889,417444,1001544,1108124,372532
0,1122544,1227670,703511,296380,1064830,1202423,276427
0,1163065,1237208,755913,379422,979576,1099037,341571
0,1131203,1217072,697458,293029,1033015,1146749,263855
0,1044698,1140030,640938,287304,981286,1099355,264804
0,997692,1097875,699492,390388,847677,999533,363410
0,1104841,1214047,683381,302776,1043239,1136669,279090
0,1205486,1279914,783697,365609,957299,1083612,353752
0,1144764,1210222,715627,303081,997315,1126554,288120
0,1247871,1340980,845617,439386,1046849,1143964,392610
0,1080657,1184886,765319,369188,881978,1003001,353731
0,1067968,1154216,642584,299961,965668,1069988,261391
0,1246241,1318614,781718,408048,1012682,1132029,377014
0,1133268,1244419,697623,361660,1083186,1199763,302702
0,1097532,1212759,727772,269317,1055103,1186995,251848
0,1157739,1251564,690209,304141,1049952,1158463,279966
0,1080330,1182494,659467,291537,1009832,1135935,257063
0,1062281,1152619,620932,299338,1007248,1136541,263441
0,1167898,1274001,713084,349661,1115506,1236080,310674
0,1296115,1366955,840655,466871,1064982,1204781,423043
0,1291327,1371897,878305,437547,1037238,1166109,391891
0,1253467,1330585,808667,436886,1053004,1224511,407497
0,1195300,1277699,756474,451448,1003183,1118604,427460
0,1165917,1271644,745052,328099,1047474,1168644,309745
0,1259319,1346941,798049,456093,1007452,1148618,420028
0,1144320,1226933,657188,287813,1037944,1152903,259549
0,1150236,1234798,718173,331907,1014374,1146853,300619
0,1119099,1213904,648843,287561,1019779,1136441,266185
0,1040122,1128023,621882,273604,969836,1098658,261325
0,1233653,1308439,788947,358434,1037056,1121300,325682
0,1150898,1256741,693887,338369,1098501,1229195,295322
0,1291756,1385867,866414,463377,1066569,1172688,420663
0,1294149,1351583,819244,407609,1069626,1179256,369998
0,1313362,1407343,889351,409908,1080037,1223092,388322
0,1242085,1352144,864255,399810,1054523,1223772,374313
0,1227712,1297256,781432,399644,1000980,1134556,364673
0,1242220,1309733,761061,419202,1021939,1126066,376242
0,1196251,1316934,802390,415982,1009233,1156826,381948
0,1199467,1323710,818634,415192,1028855,1171617,384329
0,1158591,1246885,676006,345516,1058214,1182424,301664
0,1012683,1145395,625681,263598,956485,1083475,254548
0,1121554,1207669,647841,343325,1035311,1184222,287423
0,1152385,1266630,785297,326604,1035382,1145822,301986
0,1143027,1254166,703554,278312,1048199,1169671,260197
0,1196882,1284521,709501,304674,1094634,1224861,275085
0,1295873,1371248,845411,445003,1071259,1197784,391939
0,1199339,1270907,728513,363554,1080154,1215942,323781
0,1252364,1337098,792137,468016,1041086,1193930,441948
0,1223134,1311490,778529,403707,1082027,1184887,369412
0,1190597,1272108,814632,404475,1004480,1142696,370491
0,1166843,1259026,822127,369987,996861,1150272,347811
0,1140210,1214937,684960,285882,1045963,1165762,263317
0,1057615,1157259,688728,323923,925655,1059755,300118
0,1144337,1232209,662245,325920,1077227,1210294,284526
0,1176535,1296176,814163,404291,1001872,1135494,386042
0,1126615,1248561,686677,285078,1074933,1198824,271199
0,1051138,1138825,728651,354940,883697,1035453,345676
0,1220606,1316455,807061,424116,1030961,1147340,394016
0,1106944,1204624,678528,309596,1040017,1173352,285142
0,1189015,1282650,796911,413632,990457,1104074,394892
0,1137002,1235042,712645,302251,1067365,1180285,275060
0,1221950,1311096,815441,414142,1004416,1157623,401306
0,1069455,1165289,658710,268270,976454,1105824,245590
0,1105741,1198585,677002,273425,990087,1121834,246287
0,1045565,1135409,703701,380740,872985,1016537,360123
0,1122942,1196648,647433,276078,1008743,1115710,256360
0,1115714,1244906,767921,359405,962542,1093353,325782
0,1050622,1149358,644443,270424,1015926,1149468,252713
0,1062920,1167272,735020,415328,949647,1113584,380532
0,1221136,1317505,799423,396065,998524,1109591,380235
0,1110559,1181787,661603,255454,1026858,1147189,241425
0,1181485,1283878,778827,438303,1014911,1162231,411387
0,1163113,1261789,741814,371000,1047917,1155145,345951
0,1201567,1285068,795015,418744,1018481,1154851,401931
0,1070961,1155604,625266,314437,999327,1132341,290221
0,1071275,1215228,652500,287859,1026630,1168348,260190
0,1048361,1129474,739123,352627,875525,1025428,328802
0,1075389,1173188,671604,300383,1032701,1187572,265702
0,1124622,1219512,699378,330477,1001008,1122977,306361
0,1129184,1230371,725221,269522,1039777,1189723,239726
0,1112607,1214748,785880,383307,933083,1084836,364080
0,1239459,1336912,804767,421009,1009141,1129061,391696
0,1129992,1212396,673043,297452,1039255,1172815,263242
0,1248596,1326265,833396,441028,1027991,1153702,412699
0,1223062,1305797,768281,418029,990333,1106821,397116
0,1214400,1318586,803280,406233,993280,1143151,376320
0,1062214,1147825,607239,290512,997347,1111586,260374
0,1131268,1216560,711655,297568,1051533,1163666,270527
0,1039671,1113655,733023,359987,859932,1007254,335043
0,1105709,1222548,669972,327738,1042380,1167835,282673
0,1159792,1258422,788474,387676,1022885,1168544,353471
0,1113422,1197826,658641,353406,1049430,1164665,304658
0,1146646,1232488,696162,335572,981172,1110100,317065
0,1253688,1308826,807393,418527,983228,1090866,392463
0,1105377,1206519,690029,298012,1040879,1173124,283822
0,1210846,1316080,811732,441385,1029595,1158478,405733
0,1178975,1280888,729117,358607,1064939,1189765,326928
0,1176964,1260297,787065,349402,997802,1176805,321805
0,1073822,1159564,695440,331377,949216,1070044,305982
0,1075201,1206991,693596,268685,1008685,1134417,246269
0,1087172,1160574,743315,434065,903615,1016202,399353
0,1077090,1214711,684405,283453,1055996,1165019,262718
0,1173011,1235581,751261,369622,1009064,1123815,340495
0,1105375,1218433,716173,307978,1039775,1146916,279458
0,1139468,1196644,671778,292412,1045498,1139229,269136
0,1235873,1332690,817548,414675,1012938,1136862,394908
0,1088627,1174354,650986,284980,1004053,1134420,254269
0,1201675,1341201,793193,478303,1028668,1173752,430269
0,1243786,1321544,790089,336173,1051477,1163729,311542
0,1203801,1263419,771323,373856,1017608,1119181,338276
0,1091253,1170420,787362,395112,910566,1047075,373143
0,1082757,1212412,678157,270992,1049367,1203265,247464
0,1044965,1119220,701601,374367,842869,975567,351286
0,1068934,1180421,679322,278407,1040324,1168721,256910
0,1160936,1262585,795193,386916,1018710,1147077,357269
0,1118368,1242416,734689,277288,1011726,1133464,264760
0,1089937,1213954,698668,318062,1036687,1186389,281373
0,1288377,1375259,849224,434201,1069118,1204529,409354
0,1093876,1166561,679455,269973,983467,1116877,246866
0,1172685,1248066,700552,380463,1014007,1121601,358232
0,1208919,1298244,744916,339763,1077479,1212698,300014
0,1200229,1309029,762123,384908,1038639,1153720,359028
0,1044116,1131379,719505,412198,868106,995555,373123
0,1069991,1137193,644330,300055,999810,1116296,265680
0,1097578,1186362,717945,391601,902700,1040259,380357
0,1122939,1222632,720023,290602,1016442,1145893,272701
0,1164135,1244714,772713,415165,992346,1109196,375735
0,1157790,1274182,747748,353535,1013035,1137569,340156
0,1097225,1213457,691657,319217,1043392,1178789,280500
0,1275307,1349991,840824,406715,1039869,1171112,382844
0,1050729,1140822,645004,301480,971879,1115539,271525
0,1184966,1286228,772577,352858,1067971,1195514,318457
0,1142424,1239052,659039,332743,1084000,1220149,309954
0,1236639,1339108,813390,397906,1029558,1156814,381624
0,1043909,1145365,769415,371729,863219,979999,347698
0,1097770,1182860,644702,331609,1026586,1113051,299167
0,1061114,1166165,633781,272569,1001275,1170455,239344
0,1191183,1256678,743431,351997,970594,1062748,325152
0,1204797,1284204,819394,418252,1004031,1143984,388361
0,1115104,1214708,702612,296252,1053454,1185235,271041
0,1090421,1186821,637328,293974,1000759,1144755,260709
0,1263173,1327371,778863,455443,1003671,1112797,427216
0,1033349,1143656,738792,377245,881061,1024287,347754
0,1090365,1173375,625500,315544,1030648,1136391,286700
0,1089960,1172809,645324,278206,1017841,1139804,266377
0,1195086,1274513,772510,414749,973201,1117269,380629
0,1041392,1125484,723900,366434,852413,980622,344360
0,1096939,1202150,642261,300068,1032666,1162222,281039
0,1050960,1154939,637573,321288,1004177,1107328,278206
0,1195410,1282389,802522,433394,973115,1102083,408045
0,1201168,1280005,827762,412774,1022296,1143145,384275
0,1166192,1249113,730781,273864,1045345,1165805,254639
0,1051558,1139340,641180,238393,959325,1101105,226699
0,1288557,1404811,844166,396425,1042543,1169873,376181
0,1032697,1116156,708339,369608,849920,995554,354700
0,1107843,1222618,711283,291761,1083995,1233320,257390
0,1072229,1170028,653460,307265,979410,1095684,275234
0,1204292,1303945,843650,395126,1027212,1176966,379110
0,1085411,1183580,769887,420721,931676,1105264,395885
0,1104291,1209203,677347,291787,1033951,1144516,265684
0,1090740,1188021,719615,241293,1048842,1166140,224184
0,1248756,1341861,804095,458804,1007385,1147412,415632
0,1175017,1262773,779816,339430,1014234,1155079,324140
0,1119238,1205953,689376,259765,1030467,1137456,246741
0,1067643,1157007,646791,298754,1001523,1124008,263575
0,1287509,1382719,821695,422305,1066785,1181970,394973
0,1035173,1132591,719785,378073,891709,1032906,349813
0,1078785,1157507,642745,259388,1007132,1117595,245096
0,1112852,1198281,672319,337190,996019,1104340,299841
0,1050907,1168189,683228,261085,983974,1100094,235033
0,1180680,1271780,813488,418400,983741,1129420,386226
0,1164720,1257122,728747,356017,1056566,1181710,315946
0,1085398,1188140,671006,290441,1019447,1138717,264059
0,1313859,1405022,876219,428336,1096804,1236972,400328
0,1210246,1324442,798566,410595,1064524,1181276,367629
0,1259261,1358660,888714,429645,1073804,1177469,392320
0,1155086,1218342,689836,295895,1048276,1190985,266513
0,1237249,1304273,827493,360466,1058275,1181775,335776
0,1068742,1165598,747997,394804,893904,1031606,362563
0,1091215,1173270,657214,283115,1014226,1109887,268172
0,1161694,1266002,731068,304084,1084243,1188748,267347
0,1058069,1141477,550402,273339,977139,1103976,255726
0,1179916,1284436,827735,424138,1005185,1145948,387177
0,1144600,1263058,786398,352254,1016166,1149309,339824
0,1075449,1190886,675091,318399,989469,1108183,279407
0,1250499,1355056,809101,463000,1045198,1188255,423736
0,1237484,1341615,823505,406784,1025340,1147026,391771
0,1046964,1160466,730645,379289,904429,1050026,357432
0,1106627,1207078,700359,286555,1031566,1150431,258860
0,1160205,1259587,786525,316089,1032486,1160110,298400
0,1063955,1159163,731178,387865,870652,997687,353784
0,1076295,1177207,655966,281963,1031163,1149173,259080
0,1124717,1193209,660041,290605,1019213,1158616,262229
0,1054399,1180596,673354,296122,1040967,1195773,262352
0,1212458,1331147,840132,447650,1041637,1188453,416208
0,1234048,1327031,829585,469930,1053353,1180176,429478
0,1091067,1183270,654472,279607,1012894,1141371,256815
0,1231913,1316730,797340,429029,1009675,1157187,406072
0,1262356,1348843,841394,436063,1051497,1180935,386952
0,1061294,1182295,735534,417333,908844,1064462,373326
0,1112385,1181605,642402,323305,1018533,1145166,285092
0,1066195,1168675,698555,286015,1028254,1162391,258783
0,1104486,1180727,773584,400734,908908,1022321,363230
0,1088440,1173338,660194,308440,996697,1120459,288594
0,1101844,1209920,683870,265499,1014083,1159054,242368
0,1122738,1199431,693921,304797,1013554,1159308,267232
0,1183634,1289285,784438,393556,1003444,1115112,371930
0,1252731,1338537,847996,469544,1042720,1141730,435025
0,1046328,1113994,604928,307719,956714,1079619,286197
0,1259612,1343058,843023,429177,1008600,1140174,394508
0,1204292,1295349,836991,425925,1022836,1165006,395697
0,1013840,1110423,706782,349299,818833,928730,337267
0,1086427,1172593,649487,337493,1025436,1150258,291940
0,1121153,1224065,693835,299801,1063014,1207225,261769
0,1055211,1176989,629440,291212,990681,1110801,264234
0,1115792,1199301,665868,280902,1026418,1157393,259785
0,1130903,1232834,710192,316462,1056363,1197543,274088
0,1066619,1159176,630656,299696,1009284,1145040,268570
0,1202314,1302199,848071,386179,996353,1120689,367661
0,1198796,1295382,826477,409378,1029805,1175942,383413
0,1091443,1200001,758012,392798,912425,1050271,381854
0,1185962,1265259,784287,415746,985353,1106072,394484
0,1175610,1295902,777826,406866,971045,1123243,377117
0,1007692,1083621,694763,336618,831665,988133,324536
0,1108932,1179807,647182,298110,998875,1138924,270968
0,1074421,1177965,634778,267737,987392,1120839,242715
0,1102063,1184846,640832,318278,1013535,1123674,285982
0,1102894,1193998,688142,283750,1005389,1125285,263461
0,1122166,1213857,689990,315997,1046619,1172521,288840
0,1111800,1169935,651649,315725,1017952,1170852,262778
0,1249848,1348729,824674,435957,1041464,1161373,414144
0,1204024,1294742,805389,433847,1027298,1160737,402039
0,1043186,1141516,740734,379522,884060,1041829,348652
0,1206587,1276770,769577,393064,949121,1053891,371445
0,1175288,1276837,825319,399496,993453,1152175,370499
0,1039172,1137042,730838,347060,872858,1021208,333403
0,1078555,1187977,680141,298365,1008756,1154680,264195
0,1086871,1195174,685534,331527,1060922,1191866,288347
0,1099839,1183942,676910,278772,997262,1134724,253461
0,1116235,1202341,666382,295286,1030168,1149699,261984
0,1155715,1278211,708821,295018,1073073,1202256,271568
0,1050638,1144553,633711,259352,981578,1112989,238257
0,1113254,1193885,706423,287176,1031517,1147950,265680
0,1228519,1300502,862253,398639,1028954,1156833,385995
0,1027725,1107876,728613,345291,858883,1012306,328892
0,1248336,1309666,815165,431944,1004294,1126962,408890
0,1221686,1353710,858829,420102,1032632,1173429,392783
0,1085072,1158058,708465,386350,899168,1037660,363295
0,1216923,1307324,848703,411360,984366,1105806,377519
0,1076727,1190910,678900,268274,987647,1110628,238524
0,1057193,1153253,626308,303647,1015841,1179198,264224
0,1105680,1212767,657073,275390,1018224,1145716,246029
0,1179712,1264050,725151,305518,1079363,1204591,278108
0,1046666,1144782,660797,251497,980918,1079922,229008
0,1168488,1273280,728569,351732,1044210,1170676,321341
0,1196488,1332759,782860,407507,1037050,1180384,372627
0,1075450,1170411,715216,407565,894893,1034342,377095
0,1186047,1289369,782160,412440,985305,1099479,383131
0,1189165,1278858,813882,427142,998596,1134830,393555
0,1057980,1172473,684407,292436,996762,1153881,259565
0,1212177,1306401,823060,389058,1030176,1143377,356562
0,1144250,1229824,731697,314601,1036294,1186677,266539
0,1094642,1170719,660235,278908,1007722,1126072,257242
0,1149392,1227062,677049,313577,1069080,1203508,279534
0,1131328,1228586,723225,309146,1056166,1191849,266607
0,1081292,1177864,753096,388905,918052,1059012,364949
0,1218801,1325992,821028,389804,1044001,1199397,371417
0,1131792,1246046,745099,312558,1011261,1171757,284116
0,1071857,1164094,751708,345747,900366,1001168,330584
0,1225428,1297939,824097,409230,997660,1117674,383075
0,1202885,1266499,809395,441331,1005114,1141514,411216
0,1091387,1187500,650626,303806,1005969,1129522,270914
0,1133280,1206799,680037,281434,1031068,1152959,255478
0,1163540,1254893,766265,346455,979185,1105764,337450
0,1019474,1133632,625098,261607,959913,1058517,246898
0,1093625,1154503,644834,284700,988897,1115032,260773
0,1151070,1244425,700003,344719,1074751,1210601,299943
0,1054744,1150867,737469,371759,908047,1073044,353816
0,1125575,1256577,750217,341560,1012935,1169948,324491
0,1097377,1187878,637021,291159,1024334,1156120,277429
0,1185189,1260682,774567,387923,940468,1096553,362791
0,1217241,1299835,823139,444906,1013803,1122608,419629
0,1165869,1252256,784690,386928,979452,1116021,374903
0,1112711,1199247,662693,294663,1009093,1136933,270876
0,1187227,1315494,778843,335069,1086215,1193004,307474
0,1040921,1152799,723333,358367,875053,1007972,339873
0,1140956,1291081,747810,301381,1098166,1227644,267816
0,1153030,1220816,660162,305808,1018450,1125652,287823
0,1125364,1201479,688280,296873,1034518,1163532,263205
0,1031096,1115415,700855,378120,849287,1012931,350580
0,1139581,1232410,697007,341457,1037917,1151959,322305
0,1089251,1203793,688841,293617,1008713,1112988,267013
0,1152324,1262119,811789,420406,991051,1120582,386439
0,1198850,1281470,813725,399425,1009608,1115395,384802
0,1177472,1283131,807427,394812,991388,1139484,373289
0,1089112,1175140,630913,313560,1027132,1168297,266820
0,1180509,1296444,782901,346314,1053800,1165382,329057
0,1007499,1082546,658900,369058,800702,937591,346920
0,1101812,1173170,682193,292978,1022136,1137638,261025
0,1110477,1186873,651087,302625,977570,1100324,268155
0,1105460,1197043,683524,319952,1027821,1143081,279873
0,1039356,1129416,689913,406019,876878,1021829,373348
0,1081616,1185259,661077,270488,1010517,1140741,240476
0,1070177,1131033,610806,299216,965590,1074305,277187
0,1147354,1230819,728522,391053,973161,1099803,361637
0,1104462,1197133,772382,381449,929594,1059330,356729
0,1183354,1288360,816026,396055,974504,1091937,376127
0,1041960,1162629,646207,291940,995716,1143104,266883
0,1197803,1287952,789036,393107,972467,1074943,372851
0,1023308,1144354,729287,389495,850792,994406,364684
0,1123887,1215177,674435,316985,991949,1099583,299072
0,1051108,1147672,659833,277272,967386,1095107,246953
0,1096965,1191593,660517,266218,1005231,1137232,247361
0,1173733,1249177,795132,401646,990012,1133667,384181
0,1144198,1214975,702140,300241,1044447,1161278,266033
0,1099579,1216002,682950,243947,1008933,1144614,225788
0,1170896,1294707,745564,346613,1051327,1180505,327022
0,1031784,1116142,706664,388679,886462,1032695,356678
0,1120567,1198389,705972,339987,956192,1085805,325991
0,999060,1081696,618330,255963,906165,1046151,233511
0,1065266,1153583,741580,379219,879840,1010362,345162
0,934639,996456,645258,328802,748727,877904,307311
0,1033315,1168075,689225,306479,893024,1039342,283474
0,1005252,1075245,617619,293885,950044,1103699,258853
0,1013447,1099952,646649,289711,851315,979283,274870
0,1127871,1218772,758616,391032,924757,1052941,365089
0,1059712,1154974,643315,288527,982033,1096962,252604
0,1052290,1154389,618550,314305,1035765,1183300,290738
0,1063981,1159513,644195,264296,963496,1089840,236810
0,1064342,1153563,707318,400969,890109,1040803,374378
0,1047306,1133063,620194,304439,991522,1134370,265136
0,1129277,1201267,685415,320696,1024786,1146167,282872
0,1199296,1289414,826871,381040,995645,1120206,363539
0,1158175,1231890,811479,386608,974517,1110137,359474
0,1253453,1332911,846380,396194,1009824,1104025,378079
0,1036704,1113887,622807,274358,962409,1089349,255577
0,1274534,1374981,875822,434813,1057411,1180446,421849
0,1209726,1307547,819043,402554,995204,1130177,369570
0,1159839,1231212,653499,298496,1038046,1155814,270862
0,1029769,1101639,645251,254860,970569,1069190,232254
0,1148014,1225379,722006,290825,1063321,1169528,274207
0,1064506,1150864,749851,384659,892679,1034098,366302
0,1054368,1130208,609773,291927,956113,1080677,259223
0,1093617,1181702,668859,272976,985201,1128755,253148
0,1279973,1344642,829102,434424,1042637,1187528,389102
0,1098566,1184738,667369,284465,1012432,1153483,262569
0,1228253,1340478,823180,421584,1059929,1192092,389091
0,1069739,1162854,689899,264331,999782,1136156,245159
0,1253823,1354326,840345,463222,1079158,1215664,420827
0,1171569,1259674,810351,391531,934083,1070856,367063
0,1155793,1227041,657323,286381,1024546,1141537,274872
0,1045934,1126464,691326,367168,872509,997024,347823
0,1098452,1179665,671017,281070,1006861,1118504,259035
0,1124030,1194182,754281,405173,918192,1054523,372285
0,1090382,1192308,669925,263845,1048791,1193854,247483
0,1145123,1222175,685014,287800,1027646,1157085,263528
0,1262077,1354312,831566,441517,1012772,1127021,409289
0,1037355,1104613,597385,282127,960248,1076782,253448
0,1296563,1370216,846914,419594,1066375,1195223,387206
0,1054320,1165124,619793,315605,996470,1123078,277261
0,1292419,1369572,828077,425630,1083777,1196618,392115
0,1226924,1322152,827538,408393,1044606,1206243,386690
0,1128820,1218974,673538,295442,1048513,1183902,264087
0,1012092,1105123,728866,354732,854499,1006274,343509
0,979598,1053397,577606,283412,878853,1011888,245506
0,1017647,1074999,591861,282437,937567,1041799,251235
0,997128,1075180,596949,239993,940568,1055282,220610
0,926321,1011710,563492,250132,888178,1001459,227374
0,1201047,1242925,797382,441736,983333,1096492,393994
0,1032823,1083757,601405,282061,926372,1042079,241409
0,1199374,1258872,736026,420474,960075,1068359,381841
0,963811,1056224,686911,360384,805179,951814,334342
0,1212894,1307790,793714,432044,1008830,1155878,388093
0,1039407,1139937,667093,242979,1004093,1106732,222790
0,1028878,1125873,630476,299415,949095,1064518,266206
0,1158340,1254804,810264,394896,963201,1101208,362021
0,1088567,1214081,640475,267930,1031730,1163042,248644
0,1085023,1157951,639632,313609,1010417,1136350,283211
0,1112529,1190649,643995,312473,1031382,1135295,275582
0,1313789,1409366,860357,443747,1072693,1214879,419417
0,1267836,1350597,788022,434390,1012083,1149998,405610
0,1137248,1222440,677106,288478,1046874,1155021,256918
0,1236849,1315001,817747,392108,1004418,1138261,368222
0,1020437,1106244,710813,357366,827895,975581,328050
0,1208666,1292167,796208,411683,1022638,1152237,382695
0,1043087,1136542,624506,299048,971831,1102798,250027
0,1094839,1200815,675740,319703,1021739,1157423,283068
0,1209010,1282475,827349,391330,981692,1094561,371412
0,1079539,1165769,651323,287966,1003032,1120449,261308
0,1004118,1108514,612997,278150,970463,1107238,251058
0,1120366,1205837,680355,308975,1046701,1177479,271266
0,1270028,1344688,805523,429558,1038294,1153022,396507
0,1265306,1380706,867080,443277,1090271,1203518,423124
0,1138943,1249339,674658,295851,1061517,1170090,268272
0,1264715,1356613,855558,424619,1060975,1210230,389351
0,1097297,1174254,744597,420652,925483,1085151,383425
0,1197334,1255345,805975,393972,996856,1106812,366891
0,1109667,1212926,665117,328228,1049685,1160834,283433
0,1106526,1191118,681820,303466,974885,1114172,285442
0,1140091,1250578,766116,428060,974859,1087749,399321
0,1053588,1135433,676610,262463,980863,1078754,240177
0,1119088,1189060,661387,305045,1018206,1122150,288280
0,1145462,1203909,719385,276934,1027939,1145701,251008
0,1208704,1318772,784558,413603,1013360,1148960,386746
0,1220433,1318369,790662,410882,1043200,1168619,358466
0,1155997,1252844,733615,289262,1083371,1218917,258543
0,1269703,1386002,855631,449712,1075439,1206403,422455
0,1049588,1148575,758287,354177,902991,1043590,338870
0,1281817,1373413,843074,415656,1045090,1176662,399057
0,1154234,1236264,672937,309499,1092558,1204171,285784
0,1135167,1193822,648837,324305,1017208,1123274,272346
0,1193559,1267870,813421,401005,995228,1110703,384260
0,1095536,1182253,622302,305210,1035861,1175604,271871
0,1013560,1151875,637737,313693,1019275,1166565,275749
0,1062369,1158410,656915,278841,979740,1125580,250105
0,1284126,1353804,858249,393223,1063977,1189951,375741
0,1334815,1423384,865880,450288,1078072,1195968,424234
0,1140073,1235171,673056,331980,1042505,1160825,315196
0,1260056,1349005,877599,431054,1034397,1158733,402812
0,1148535,1249681,790248,396595,966056,1114330,371698
0,1280474,1351623,858526,426534,1052271,1174769,397859
0,1107376,1198043,722333,291287,1035284,1155350,271432
0,1218653,1328472,842553,426480,1029292,1160501,391873
0,1044357,1107164,717612,347987,831547,956939,340196
0,1085936,1208705,691314,279451,1055766,1196387,253198
0,995835,1080792,588477,271418,968882,1080885,246546
0,1070799,1164893,643739,239572,989927,1108544,223578
0,1274936,1339603,858114,408416,1051548,1157868,378811
0,1063825,1126405,635266,254573,983115,1108819,239109
0,1092371,1179585,716933,274802,1044495,1173602,254473
0,1322766,1388479,853652,416504,1071280,1178406,373460
0,1204953,1301921,793332,427119,1016106,1154105,407971
0,1235783,1310196,805882,394429,995129,1125937,370525
0,1165425,1230089,725179,287935,1076597,1199202,256641
0,1210572,1312026,811541,429379,1029738,1193554,397971
0,1039638,1165176,739414,373054,897059,1036816,349452
0,1068079,1166642,630790,268859,1001853,1105376,259505
0,1025299,1102964,633594,276630,946958,1079234,246813
0,1075718,1166819,668824,267498,1024228,1131675,239042
0,1243997,1312922,804527,448606,1005464,1117624,410932
0,1130077,1223281,681143,307427,1057124,1184866,270800
0,1074570,1163568,673638,278723,993933,1111709,255689
0,1315180,1420856,872257,417678,1090822,1227195,391177
0,1116412,1215180,688042,276941,1070308,1190942,241628
0,1281962,1381783,885150,403941,1088767,1238452,378045
0,1191416,1287767,727717,330829,1097319,1239402,308695
0,1204520,1308248,827309,425492,1007577,1133032,402341
0,1121881,1214439,780855,370337,941329,1075347,354874
0,1140261,1246358,668267,260831,1023745,1139279,235272
0,1108827,1184531,739675,394357,887451,1023499,377382
0,1128769,1208712,659165,298155,1027209,1131368,268844
0,1201882,1309077,751164,439349,1025897,1176522,406254
