state,1,2,3,4,5,6,7
0,1061984,1161546,684421,268451,995769,1130365,244090
0,1052752,1123043,597745,322163,948236,1085735,273942
0,1059914,1141193,730268,354136,861203,968327,348157
0,1008630,1115164,607153,274587,961226,1071220,253801
0,1125872,1223225,713217,319310,1066428,1190818,287263
0,1045960,1085604,585955,294126,928115,1060127,259551
0,1017159,1090717,701057,353301,826590,951122,334735
0,1004558,1101936,703248,339365,857458,991972,322314
0,1054451,1146029,658968,273350,986057,1098970,253290
0,1130193,1229668,781108,393802,956927,1096800,366172
0,1023761,1101171,654441,376986,797431,927457,356363
0,1049339,1125698,734887,342627,843312,993040,323415
0,1015396,1107459,642648,252362,969811,1078255,235169
0,1019676,1098246,601969,266459,937935,1062000,242348
0,1128158,1203444,804931,385785,933727,1060633,370488
0,1034729,1141523,620248,314560,1005600,1127559,270387
0,1056040,1168295,645436,262849,988773,1128049,230644
0,1033073,1166137,666550,286194,1013220,1142790,256995
0,1079521,1136101,729473,392014,869254,998051,363574
0,1104894,1216423,738490,397809,930122,1061532,366880
0,1014668,1108940,612694,293321,962195,1066646,259304
0,1055751,1168060,650169,334142,1020565,1159765,285016
0,999892,1079519,686520,311014,788036,918532,305690
0,1126410,1219321,753049,423688,960866,1082099,403355
0,1070384,1168096,665561,276201,996799,1130854,248116
0,1064365,1111686,622808,257886,926630,1041278,228371
0,1101083,1171212,627681,317216,974660,1089900,279784
0,1073192,1179420,740877,410767,906120,1046740,376988
0,1069954,1165340,644851,260050,1002256,1139071,243327
0,1058423,1110853,623504,288425,991954,1127967,264931
0,1136509,1209346,772393,401008,953971,1080864,372428
0,1046270,1138571,658538,299511,994821,1128821,263616
0,1036624,1123315,725616,368666,851229,992308,343256
0,1079371,1186242,656457,306375,1035136,1160438,267661
0,1021011,1114166,720475,380784,847490,981100,363248
0,1013839,1117940,619030,243202,966552,1060584,225759
0,1056376,1176153,649258,286122,1012603,1122954,254183
0,1037644,1148381,726514,389267,887585,1011199,351988
0,1053570,1162870,689280,263711,1015930,1157786,245981
0,988534,1097470,690387,360672,828825,989675,335973
0,1025698,1137238,606107,285969,975350,1108826,248693
0,1010730,1116142,727428,350458,850232,968469,325502
0,1160392,1245240,757445,380294,964652,1076319,368609
0,1027641,1116679,626828,282232,939331,1045149,251036
0,1006945,1103500,713292,353357,851438,1016203,329447
0,1049938,1121106,640021,297923,969706,1100582,274168
0,1062576,1117661,713632,364236,877577,996888,339951
0,1079653,1161376,661326,290906,992505,1106571,262517
0,1019042,1116647,647639,306557,981286,1115829,288191
0,977707,1077755,683943,363594,821611,967825,334236
0,1052557,1141895,602026,298196,984020,1096694,273216
0,1016963,1098948,704564,358307,870252,1011002,348968
0,1022133,1099268,606785,297382,967164,1073529,265342
0,988926,1084259,714815,376604,827613,974049,350147
0,1047606,1108174,625216,289722,982270,1112682,262594
0,1023892,1097706,604771,267733,929470,1057810,257722
0,1029501,1118719,698602,403882,879151,995721,359113
0,1011809,1097940,600431,249201,947870,1099187,228397
0,1066193,1145419,664396,266018,958838,1065012,236925
0,1098535,1181547,665340,274994,1021407,1133641,255281
0,1034674,1140454,703731,409171,884502,1052814,370838
0,1031411,1096462,684771,355656,839979,974824,338955
0,1011846,1102682,606957,292265,960555,1075299,258963
0,995940,1079431,694074,368714,817846,954640,351611
0,1009308,1095671,684690,343737,782072,901958,330846
0,987324,1078091,679115,355837,815162,950476,328848
0,1053583,1144242,639232,266334,975879,1110341,244280
0,1056573,1166318,657307,290289,1028190,1135483,258529
0,1081270,1167497,752430,378889,910601,1049384,344047
0,1024875,1127439,604119,257606,965358,1083214,237682
0,1033354,1139336,652368,267975,983894,1130846,248249
0,1034773,1125530,594839,296952,984369,1120266,267891
0,1029158,1096807,722649,348395,859214,1005629,334529
0,1030238,1145265,719814,375155,878733,1022838,351104
0,1044770,1128692,628058,286989,993195,1108428,257475
0,1108065,1210895,746428,386099,935107,1072210,371151
0,945019,1042647,646612,355485,781948,909230,336074
0,1086603,1132400,716932,424351,866630,985381,384954
0,1027830,1124031,634920,273448,968247,1103614,241609
0,1023046,1130403,632495,264407,963448,1103617,232793
0,1076128,1164961,727413,392679,914159,1044389,362339
0,1013669,1092317,627185,269801,965361,1064838,243074
0,1073990,1153312,629830,311972,985113,1114855,280654
0,1078591,1176472,654072,297721,973575,1103753,267054
0,1057411,1156336,758827,363482,909687,1070854,350346
0,1118149,1219903,800628,384374,929361,1074062,354912
0,1005099,1082836,604435,224335,951517,1091717,213859
0,1110989,1210634,702152,266151,1060714,1186854,240053
0,1006373,1132598,712749,384393,895379,1046255,365018
0,1132577,1200356,741229,358645,977352,1088575,320418
0,1056339,1144350,627614,294043,975700,1100066,269913
0,998551,1118359,646220,250585,950064,1060767,219908
0,1081930,1172631,645196,291053,1038333,1174660,261071
0,1049817,1125072,708648,358871,847317,997603,342098
0,1102350,1185101,681921,283019,1036306,1136300,258329
0,1084940,1154396,626302,354568,946536,1081489,324939
0,1093701,1169578,769655,406781,925992,1061985,374466
0,1095706,1175605,659066,325834,1026650,1177684,281083
0,1050281,1158043,749014,367192,905439,1049541,343259
0,1083997,1173288,659144,287737,992982,1112999,262074
0,1046148,1146739,733197,424201,923958,1059613,369369
0,1089029,1179749,654874,304096,1013551,1119361,269318
0,1037030,1129534,633387,277213,990966,1118009,252404
0,1033289,1119897,718972,350997,837109,960974,326761
0,1045052,1122296,593074,265591,973181,1093451,240882
0,1025164,1107116,706624,342831,833369,959360,328589
0,1016844,1106380,605690,273162,987329,1097246,247099
0,1006600,1114800,681927,374735,869747,997794,335472
0,1077222,1174546,723739,395652,929450,1052907,367303
0,1051406,1158756,647413,311883,1025207,1147901,287887
0,999284,1108845,683537,343231,840502,978605,324864
0,1070297,1156547,665521,269532,970485,1098661,247321
0,1118659,1216020,782773,372724,943307,1070863,349396
0,1112536,1186987,670957,333261,1035719,1146209,293712
0,998522,1103773,588122,299124,971794,1136960,255338
0,1030235,1098759,722165,349852,832053,975244,335541
0,1075567,1160123,639244,254499,979942,1119732,237007
0,1024058,1125155,750872,354209,862561,994880,336987
0,1026646,1151935,637005,282554,982858,1128755,260365
0,1037005,1117928,713945,391764,852969,999588,358705
0,1061829,1144212,653957,260039,973118,1113207,239783
0,1022481,1093405,602954,266497,923857,1065686,238992
0,1045415,1116970,724237,403047,854368,988657,363579
0,1034650,1120871,663327,280258,952092,1060359,249065
0,1085872,1200390,646213,312562,1037947,1153215,273064
0,1077163,1165210,660630,272048,1010128,1148316,250511
0,1078106,1154451,704539,387035,877584,994005,369961
0,994141,1072643,677741,370220,844074,960663,341865
0,1063179,1156644,680445,283368,1011753,1156423,251965
0,1024577,1138732,722712,370762,863773,1011044,347112
0,1012194,1086656,694714,351646,826681,939700,338928
0,952891,1043321,681331,353079,786161,911006,334484
0,1011461,1136461,654316,274333,1020233,1161615,249161
0,1036921,1109858,606696,280744,957254,1065428,249838
0,1035405,1112522,701417,360714,885115,1031046,337636
0,1033949,1127971,642123,260084,975622,1100877,239303
0,1069069,1155532,621885,293449,990073,1116057,259633
0,1047877,1166447,622548,272498,985241,1150711,250273
0,1023052,1128185,722104,371665,876523,1043791,360529
0,1076838,1164545,697306,394859,903261,1037264,376519
0,1032262,1125780,640944,262037,970288,1095983,236667
0,1086543,1142472,738699,392927,925682,1074746,362591
0,1002780,1109101,706704,399384,843407,996337,364843
0,1019220,1113025,700851,357200,856759,989437,333425
0,1036288,1123193,583665,298355,972661,1097392,266727
0,1041540,1123660,635890,281931,973812,1121516,252536
0,1156117,1230558,781320,400510,935291,1033870,368503
0,1055379,1138971,677323,255006,974559,1094558,216483
0,1067438,1158008,626625,269366,985069,1117412,252992
0,1095126,1203397,660872,294316,1046051,1157701,270302
0,1069474,1127978,742316,406978,857638,1013635,369987
0,1118883,1210904,765910,399777,911411,1042977,379933
0,1025400,1110542,589991,312003,986544,1111616,282431
0,1083850,1176899,678265,272888,985327,1104397,252651
0,1047375,1129479,728101,376212,867270,1012143,357300
0,1148720,1212909,765304,384589,914803,1048797,362975
0,1048836,1149215,635505,283414,971109,1118525,251768
0,1000386,1080517,597773,234013,921063,1045261,218810
0,1188444,1256633,765748,364591,962523,1058882,325069
0,1035136,1117583,703085,343109,868854,1004577,338796
0,1093562,1184091,651504,323553,1043391,1151329,289993
0,1074542,1160302,642336,277087,993484,1125399,257389
0,1085869,1178720,736765,395551,909827,1035711,373612
0,1063998,1162865,647451,296866,1006175,1129311,254218
0,975001,1068662,633710,281527,888725,1012175,258107
0,1117687,1194639,638742,312686,1053927,1201271,281214
0,1099299,1173660,753939,410942,934974,1062294,371174
0,1058817,1181059,659290,257163,1010969,1160694,229942
0,1060240,1148179,643673,288939,987410,1100598,259202
0,1085904,1175682,643777,286476,1036987,1159967,265947
0,1018680,1101229,683547,372413,809939,922337,346832
0,991683,1081740,688993,377651,838628,964412,353990
0,997422,1090098,601278,278742,961802,1107258,248744
0,1048064,1112828,712610,391930,849650,987976,362350
0,1085485,1190639,733366,407578,950395,1108862,377285
0,1018033,1073768,705199,370780,819924,957449,345170
0,1019632,1118710,596312,315523,963431,1097920,280331
0,1040174,1147342,653121,293761,1001446,1141639,252917
0,1129098,1201498,751092,411365,934658,1066713,395115
0,1040480,1179517,660744,299216,1023196,1165276,260968
0,1067259,1134931,662957,272240,1020759,1140608,250865
0,1062783,1164081,636676,285928,999187,1110392,255453
0,1041279,1150616,747419,344113,917795,1058808,334572
0,994857,1072468,697625,342320,807595,948051,330798
0,1016594,1119095,591906,285206,923155,1059257,242805
0,990008,1103502,724689,378423,860060,993271,364328
0,1070361,1165069,628533,289667,1005261,1111484,273512
0,998313,1107502,712524,367527,869419,1007467,348758
0,1012682,1107540,622545,264916,968619,1077126,230916
0,1029800,1099197,623699,263895,945699,1076632,232440
0,1012894,1117085,610227,316452,970255,1083200,262222
0,1074069,1177301,669976,299793,1005552,1101843,272167
0,1077690,1164133,777806,384449,859205,1008707,358820
0,1078966,1155771,604186,284654,992246,1118118,256459
0,1028910,1115015,711617,364389,856036,997578,336414
0,1057280,1131133,738336,378967,881198,1020408,359627
0,976335,1071218,700351,359915,817884,939063,335106
0,983087,1092979,722791,355340,855947,1001164,325014
0,1022668,1123139,622368,293958,965260,1093705,267656
0,1005701,1096348,741037,349244,829211,975738,333772
0,1024908,1114189,604106,278748,951767,1067466,251860
0,1055542,1173818,663791,247040,1007426,1137813,230234
0,1044423,1145913,618100,297183,966269,1072744,267496
0,1070576,1173701,646731,290020,1000399,1138276,258599
0,1050675,1146846,691984,383189,874918,1006423,367579
0,1025161,1135779,634138,267760,969784,1116018,232584
0,1079718,1150404,711778,417099,891269,1045013,375486
0,1044863,1143876,654026,287904,969203,1104862,260777
0,1036888,1121072,694985,386288,874121,1030218,353467
0,1010613,1095447,692542,349303,820388,943957,331835
0,1055335,1146368,671579,278894,998656,1119076,247227
0,1109322,1201974,756540,424037,945308,1100391,383551
0,1040876,1120828,624181,244113,951152,1071048,238530
0,1062754,1149156,715718,407054,858601,981029,375896
0,1057648,1138953,631490,325788,975646,1100974,295353
0,1047550,1131870,595388,336414,973985,1086803,291720
0,1005740,1114571,744844,350145,871297,1017077,330434
0,1030306,1152914,668878,285007,999592,1132009,257601
0,1127885,1238890,779853,387149,960980,1111272,363564
0,1061316,1167671,640922,280295,1003209,1152752,259800
0,996685,1123556,699337,390534,869652,1007699,371622
0,1098412,1183819,752117,377177,910342,1035525,362103
0,1022941,1108919,600010,273910,938351,1064806,242701
0,1073834,1170955,660304,272775,1002904,1092780,256622
0,1052047,1153653,666007,288169,1007146,1133246,255683
0,1007691,1093441,713117,376904,835102,984915,337155
0,1045870,1125216,646914,287651,994623,1085323,259661
0,1023251,1131766,632553,253506,953806,1102229,233890
0,1055483,1155487,695038,409375,879309,1021152,376695
0,925604,993045,623496,347397,754137,869990,326742
0,1118817,1194438,645915,308458,1006728,1125111,273695
0,1102155,1204545,661113,274324,1007145,1138637,249110
0,1135593,1231527,789003,413825,964878,1120526,386169
0,1044758,1098374,727977,368555,877360,1027330,348732
0,1029193,1097586,636092,287043,962509,1101998,244785
0,1010489,1107934,592273,285890,938681,1051088,254080
0,1021041,1112345,689004,401659,846530,999941,370044
0,1089359,1156440,719515,398079,860079,969157,372985
0,987191,1096627,574069,256727,917813,1049350,227968
0,1038775,1128283,637651,314096,978114,1129475,269834
0,1060092,1139886,703703,402483,888932,1016653,372733
0,1064377,1151130,744773,394128,911866,1079836,370580
0,1037001,1136569,590411,339870,975696,1082924,308110
0,1046287,1130126,621520,272926,947129,1069139,245963
0,1042454,1127841,741595,340911,870461,1015181,317828
0,1121231,1202691,765452,418525,918088,1059516,394016
0,1082104,1172529,667328,256891,984462,1090123,241040
0,1004350,1097751,569486,287787,949152,1079390,253828
0,1063346,1169671,731080,400153,906842,1074113,376409
0,1139475,1218229,690671,367256,1025701,1128703,329031
0,1027901,1118691,658930,311800,1015383,1150342,278481
0,1031122,1152068,646326,258616,988860,1111069,233963
0,1008982,1097023,717920,347635,859837,1009099,339012
0,1076220,1172247,659908,304394,1026863,1156424,286095
0,1047652,1151485,611286,269417,960381,1088380,255022
0,1061567,1141573,706638,368786,910801,1036731,347599
0,1119486,1222637,781413,389751,974842,1110279,360399
0,1095429,1197303,645617,300179,1007168,1113928,286764
0,1043057,1128270,619952,306330,983925,1073603,264751
0,1072307,1160900,741252,379958,907090,1049127,360041
0,1071859,1153654,737077,418499,895688,1013716,381768
0,1053672,1124561,606605,312671,948649,1071424,275391
0,1019681,1161712,642265,295152,1015848,1159183,262479
0,1056186,1142790,715445,370999,869126,984853,353082
0,1046777,1135106,753575,387126,894526,1042748,351225
0,1054918,1164131,675623,276200,991584,1111250,245350
0,1030350,1131902,629607,285768,961903,1092508,250646
0,1027073,1130475,690801,389849,872512,1010125,377431
0,1053411,1163300,613377,327734,1011521,1151440,290697
0,1060918,1152856,656323,275277,1014056,1142533,243431
0,1105851,1206739,709179,336660,1057074,1175158,291261
0,1020256,1138198,715381,356159,859118,1015329,332938
0,1169610,1245233,793533,415553,994993,1132342,387334
0,1097941,1200901,679005,306328,1049358,1174350,275138
0,1023333,1131639,707483,376437,855386,979996,353547
0,985251,1071820,696172,371832,814673,941814,342323
0,1044231,1129174,713014,407683,904995,1038318,373099
0,1022213,1099673,609950,270958,920193,1046365,241644
0,980638,1096531,544744,302913,946946,1078784,283362
0,991748,1085582,697676,352156,834990,984947,338867
